"Bin","Start_Date","End_Date","ARMS & ARMOUR","ADVENTURING EQUIPMENT","TOOLS & KITS","POTIONS & SCROLLS","ANIMALS & TRANSPORTATION","JEWELRY","SUMMONING DEVICE","MUSICAL INSTRUMENT","ARMS & ARMOUR_quantities","ADVENTURING EQUIPMENT_quantities","TOOLS & KITS_quantities","POTIONS & SCROLLS_quantities","ANIMALS & TRANSPORTATION_quantities","JEWELRY_quantities","SUMMONING DEVICE_quantities","MUSICAL INSTRUMENT_quantities"
129,2021-06-15,2021-06-21,1274,879,317,322,149,107,101,102,6887,4842,1778,1767,786,573,589,554
130,2021-06-22,2021-06-28,1270,907,308,350,164,106,96,87,7072,4937,1756,1939,863,592,502,505
131,2021-06-29,2021-07-05,1145,913,329,307,131,107,96,94,6307,5088,1854,1645,778,623,501,520
132,2021-07-06,2021-07-12,1328,991,312,317,131,115,105,95,7164,5451,1616,1732,718,589,537,511
133,2021-07-13,2021-07-19,1210,900,313,311,138,100,99,93,6373,4934,1701,1786,765,509,524,520
134,2021-07-20,2021-07-26,1301,924,319,316,145,133,91,98,7129,5139,1817,1791,830,679,501,560
135,2021-07-27,2021-08-02,1297,811,308,321,159,113,99,99,7117,4380,1754,1727,904,680,533,524
136,2021-08-03,2021-08-09,1331,977,383,317,166,155,90,109,7342,5341,2065,1654,855,878,494,599
137,2021-08-10,2021-08-16,1398,912,341,330,138,124,83,114,7730,5204,1859,1803,658,723,485,645
138,2021-08-17,2021-08-23,1320,918,354,323,157,116,88,87,7294,5021,1900,1635,824,638,485,489
139,2021-08-24,2021-08-30,1271,944,324,327,161,132,84,88,7165,5073,1836,1881,891,664,474,492
140,2021-08-31,2021-09-06,1295,985,333,356,144,135,88,101,7143,5366,1893,1860,781,747,481,534
141,2021-09-07,2021-09-13,1349,1012,386,345,180,138,103,109,7488,5561,2083,1868,1048,682,561,560
142,2021-09-14,2021-09-20,1210,914,350,334,146,124,108,74,6617,5067,1891,1867,805,669,566,367
143,2021-09-21,2021-09-27,1380,903,338,305,141,116,78,94,7604,4894,1901,1727,754,639,444,495
144,2021-09-28,2021-10-04,1357,910,350,264,156,112,111,97,7600,4909,1927,1475,833,596,548,488
145,2021-10-05,2021-10-11,1407,981,354,334,156,120,112,93,7575,5293,2024,1775,810,637,637,472
146,2021-10-12,2021-10-18,1441,936,343,304,165,105,80,101,7903,5291,1868,1717,950,594,426,533
147,2021-10-19,2021-10-25,1471,1053,374,355,162,137,96,103,8164,5797,2063,1925,875,744,489,538
148,2021-10-26,2021-11-01,1331,997,348,333,162,124,98,106,7142,5452,1930,1806,918,674,531,572
149,2021-11-02,2021-11-08,1401,891,310,320,157,114,91,94,7872,4996,1694,1808,893,611,511,486
150,2021-11-09,2021-11-15,1283,894,352,322,173,143,119,86,7037,4943,1926,1814,935,835,664,511
151,2021-11-16,2021-11-22,1349,966,340,309,163,122,102,108,7357,5221,1882,1683,893,718,568,622
152,2021-11-23,2021-11-29,1340,952,335,339,177,117,103,80,7381,5308,1866,1974,949,664,577,476
153,2021-11-30,2021-12-06,1301,929,313,289,164,117,88,78,7034,5004,1729,1594,875,670,436,447
154,2021-12-07,2021-12-13,1451,920,358,375,140,123,109,96,8085,5114,2002,1948,795,709,591,609
155,2021-12-14,2021-12-20,1403,987,368,358,164,117,102,93,7598,5424,2004,1938,872,622,586,504
156,2021-12-21,2021-12-27,1432,959,360,304,167,115,99,102,7885,5219,2052,1642,952,658,603,551
157,2021-12-28,2022-01-03,1432,1013,333,324,159,112,120,108,7945,5672,1819,1844,877,612,734,541
158,2022-01-04,2022-01-10,1472,1050,345,341,154,125,98,120,8050,5801,1949,1857,837,655,538,681
159,2022-01-11,2022-01-17,1412,948,317,323,156,102,88,98,7781,5248,1802,1778,813,533,457,533
160,2022-01-18,2022-01-24,1362,950,328,357,154,129,87,99,7595,5158,1811,1913,840,697,454,551
161,2022-01-25,2022-01-31,1473,960,373,310,163,123,102,94,8000,5343,1983,1676,894,636,579,461
162,2022-02-01,2022-02-07,1471,994,345,361,156,139,98,97,8099,5502,1935,2028,883,768,514,533
163,2022-02-08,2022-02-14,1482,926,345,346,151,127,112,112,8151,5093,1899,1859,882,697,644,580
164,2022-02-15,2022-02-21,1462,965,346,298,168,114,113,86,8217,5377,1874,1581,879,624,693,448
165,2022-02-22,2022-02-28,1451,1021,363,297,145,129,106,97,8092,5711,2044,1646,780,703,587,556
166,2022-03-01,2022-03-07,1399,846,333,317,143,134,84,91,7741,4581,1786,1808,826,763,487,482
167,2022-03-08,2022-03-14,1434,901,347,339,145,138,105,90,7886,4867,1979,1841,793,771,578,503
168,2022-03-15,2022-03-21,1327,900,337,292,158,125,96,92,7354,4877,1828,1527,855,654,538,540
169,2022-03-22,2022-03-28,1409,890,323,312,152,109,97,87,7492,4922,1771,1656,894,635,527,453
170,2022-03-29,2022-04-04,1424,942,328,342,133,124,104,109,7728,5332,1860,1973,757,676,598,572
171,2022-04-05,2022-04-11,1371,918,340,314,132,120,96,78,7599,4974,1872,1765,726,663,518,405
172,2022-04-12,2022-04-18,1310,950,315,328,144,118,91,93,7103,5173,1610,1762,827,650,475,483
173,2022-04-19,2022-04-25,1300,877,304,341,141,130,83,99,7136,4812,1705,1899,794,728,472,589
174,2022-04-26,2022-05-02,1393,929,335,324,166,127,91,104,7573,5132,1801,1810,945,646,506,570
175,2022-05-03,2022-05-09,1306,896,313,299,141,99,97,71,7224,4937,1643,1676,719,566,528,401
176,2022-05-10,2022-05-16,1355,880,322,329,154,105,98,78,7527,4840,1857,1739,831,633,497,500
177,2022-05-17,2022-05-23,1366,977,347,292,152,115,99,102,7428,5318,1869,1557,891,687,500,564
178,2022-05-24,2022-05-30,1423,911,325,282,140,109,106,91,7862,4967,1907,1607,808,620,545,520
179,2022-05-31,2022-06-06,1339,938,358,335,154,125,101,75,7512,5158,1941,1843,856,708,546,419
180,2022-06-07,2022-06-13,1478,888,331,339,146,137,99,104,8020,4860,1807,1815,774,709,499,558
181,2022-06-14,2022-06-20,1454,977,325,321,128,115,86,96,8125,5435,1756,1721,704,616,482,557
182,2022-06-21,2022-06-27,1400,872,350,309,153,115,84,100,7731,4933,1803,1688,904,618,413,549
183,2022-06-28,2022-07-04,1469,947,315,318,142,123,96,102,8198,5247,1775,1759,775,622,526,539
184,2022-07-05,2022-07-11,1437,923,317,302,147,115,108,83,7942,5105,1710,1655,793,642,586,520
185,2022-07-12,2022-07-18,1405,933,320,324,168,123,86,88,7762,5131,1756,1889,1008,596,423,452
186,2022-07-19,2022-07-25,1386,830,337,324,155,123,102,102,7690,4696,1881,1750,871,632,562,586
187,2022-07-26,2022-08-01,1412,890,340,322,180,143,84,92,7756,4947,1792,1732,1025,783,483,495
188,2022-08-02,2022-08-08,1407,929,281,300,171,119,107,91,7588,5214,1531,1603,974,652,588,501
189,2022-08-09,2022-08-15,1377,978,361,306,169,133,114,94,7490,5355,1915,1672,937,704,590,486
190,2022-08-16,2022-08-22,1328,869,341,322,142,132,81,92,7649,4806,1902,1714,696,768,421,497
191,2022-08-23,2022-08-29,1392,843,320,310,138,109,82,83,7550,4686,1833,1732,770,553,450,456
192,2022-08-30,2022-09-05,1282,906,310,335,151,125,99,81,6988,4920,1666,1867,817,715,580,448
193,2022-09-06,2022-09-12,1480,943,311,294,168,130,101,92,8044,5227,1716,1644,922,674,572,518
194,2022-09-13,2022-09-19,1404,906,342,327,155,134,108,96,7577,4804,1875,1836,860,805,567,532
195,2022-09-20,2022-09-26,1424,842,311,291,120,119,108,87,7678,4659,1820,1605,678,596,616,511
196,2022-09-27,2022-10-03,1466,863,313,312,159,141,88,98,7914,4845,1690,1677,885,715,466,525
197,2022-10-04,2022-10-10,1347,913,351,295,172,109,92,80,7373,5001,1939,1614,948,568,488,462
198,2022-10-11,2022-10-17,1314,912,336,315,155,111,99,93,7104,4998,1836,1594,876,653,512,510
199,2022-10-18,2022-10-24,1318,887,307,318,150,143,88,86,7280,4900,1606,1693,846,789,461,456
200,2022-10-25,2022-10-31,1383,946,374,328,135,140,91,90,7866,5184,2036,1791,763,856,456,458
201,2022-11-01,2022-11-07,1344,922,335,302,177,114,76,101,7443,5043,1818,1603,950,585,446,561
202,2022-11-08,2022-11-14,1377,908,353,315,149,108,78,102,7424,5159,1912,1837,829,606,420,581
203,2022-11-15,2022-11-21,1317,904,292,310,131,105,102,87,7262,4984,1580,1783,753,601,558,481
204,2022-11-22,2022-11-28,1457,846,323,311,147,110,94,86,8219,4583,1834,1678,779,601,531,465
205,2022-11-29,2022-12-05,1456,957,366,338,150,135,104,105,7979,5162,1989,1855,836,745,580,605
206,2022-12-06,2022-12-12,1415,873,311,325,138,119,90,92,7918,4805,1795,1804,695,652,470,534
207,2022-12-13,2022-12-19,1367,867,376,360,138,119,96,115,7585,4975,2045,1915,783,640,549,656
208,2022-12-20,2022-12-26,1459,860,332,363,152,111,98,88,8043,4717,1832,2047,830,608,524,496
209,2022-12-27,2023-01-02,1412,901,368,312,151,120,102,81,7579,4882,2001,1634,770,699,514,417
210,2023-01-03,2023-01-09,1410,920,321,342,146,135,90,102,7743,5076,1802,1836,811,739,471,584
211,2023-01-10,2023-01-16,1347,941,350,300,151,94,102,108,7593,5075,1939,1574,740,527,622,584
212,2023-01-17,2023-01-23,1429,890,320,338,156,100,95,99,7970,4928,1784,1975,877,544,559,609
213,2023-01-24,2023-01-30,1431,832,304,285,136,108,69,99,7792,4622,1642,1585,746,589,361,574
214,2023-01-31,2023-02-06,1396,896,345,309,146,132,83,91,7554,5008,1910,1735,746,742,426,521
215,2023-02-07,2023-02-13,1361,904,302,332,153,129,102,101,7538,4970,1691,1793,860,723,536,546
216,2023-02-14,2023-02-20,1378,944,324,343,134,150,74,102,7540,5260,1694,1857,755,871,372,595
217,2023-02-21,2023-02-27,1557,908,327,328,159,138,95,102,8497,4856,1744,1764,855,753,531,551
218,2023-02-28,2023-03-06,1381,957,346,298,163,120,96,89,7328,5212,2015,1640,859,684,492,456
219,2023-03-07,2023-03-13,1455,897,331,310,137,124,97,83,8021,4885,1912,1720,717,723,507,444
220,2023-03-14,2023-03-20,1513,967,348,335,154,145,99,117,8062,5391,1880,1807,847,810,533,629
221,2023-03-21,2023-03-27,1506,947,332,330,149,123,92,91,8227,5163,1828,1856,830,687,525,492
222,2023-03-28,2023-04-03,1289,921,340,283,157,121,92,111,7108,5015,1779,1497,868,649,509,604
223,2023-04-04,2023-04-10,1431,925,342,318,177,132,87,88,8024,5177,1912,1800,955,602,513,504
224,2023-04-11,2023-04-17,1417,897,290,348,139,102,118,97,7828,5084,1581,1864,728,503,653,522
225,2023-04-18,2023-04-24,1319,879,333,304,131,116,75,82,7333,4775,1812,1634,721,658,461,522
226,2023-04-25,2023-05-01,1316,954,340,337,200,108,106,98,7231,5286,1933,1791,1038,601,621,561
227,2023-05-02,2023-05-08,1306,917,300,305,159,128,83,98,7189,4900,1712,1645,910,664,504,525
228,2023-05-09,2023-05-15,1346,959,328,310,144,99,95,101,7337,5223,1836,1730,748,514,505,550
229,2023-05-16,2023-05-22,1269,928,311,306,135,139,95,105,6736,5038,1771,1753,729,745,506,522
230,2023-05-23,2023-05-29,1467,971,359,346,156,115,97,94,8052,5315,1982,1799,802,616,536,506
231,2023-05-30,2023-06-05,1303,880,324,336,149,132,100,80,7220,4874,1722,1778,812,663,618,475
232,2023-06-06,2023-06-12,1319,931,332,334,170,138,99,100,7155,5147,1909,1829,944,784,509,548
233,2023-06-13,2023-06-19,1338,875,354,311,132,123,85,95,7310,4814,2048,1734,705,676,488,475
234,2023-06-20,2023-06-26,1229,1027,380,359,159,124,100,115,6795,5647,2012,1946,908,688,537,622
235,2023-06-27,2023-07-03,1294,931,323,320,127,103,98,98,7085,4918,1867,1745,709,574,565,554
236,2023-07-04,2023-07-10,1191,878,359,300,136,108,89,78,6507,4909,1898,1648,792,569,498,395
237,2023-07-11,2023-07-17,1369,920,337,307,134,100,98,88,7557,5117,1716,1595,773,524,521,517
238,2023-07-18,2023-07-24,1177,906,328,325,156,123,99,92,6369,5008,1732,1874,873,632,565,534
239,2023-07-25,2023-07-31,1266,993,339,345,146,130,123,100,6952,5534,1839,1907,793,747,663,562
240,2023-08-01,2023-08-07,1297,973,382,361,166,117,111,87,6975,5386,2145,1942,967,616,611,440
241,2023-08-08,2023-08-14,1191,937,347,333,176,138,93,96,6440,5147,1989,1782,978,808,532,480
242,2023-08-15,2023-08-21,1385,973,322,349,153,129,109,96,7672,5369,1798,1924,872,700,578,572
243,2023-08-22,2023-08-28,1283,942,349,291,140,121,96,101,7024,5088,2029,1503,689,620,541,541
244,2023-08-29,2023-09-04,1376,951,358,331,148,142,96,114,7464,5143,1886,1892,832,788,530,641
245,2023-09-05,2023-09-11,1270,963,338,362,159,125,103,90,6810,5290,1885,1993,865,640,567,515
246,2023-09-12,2023-09-18,1302,939,318,353,166,134,98,123,7181,5216,1780,1916,911,763,528,645
247,2023-09-19,2023-09-25,1243,956,351,327,176,124,90,97,6513,5306,1903,1764,955,635,548,539
248,2023-09-26,2023-10-02,1319,916,334,289,143,104,95,108,7126,5148,1799,1644,768,575,506,659
249,2023-10-03,2023-10-09,1152,1055,373,297,179,103,131,118,6384,5798,2054,1566,940,529,725,668
250,2023-10-10,2023-10-16,1193,1000,337,348,134,148,116,99,6477,5451,1843,1917,761,786,584,531
251,2023-10-17,2023-10-23,1137,1009,357,317,161,144,110,82,6294,5528,1935,1761,885,780,620,443
252,2023-10-24,2023-10-30,1030,970,333,323,152,139,98,96,5827,5341,1847,1843,781,746,554,539
253,2023-10-31,2023-11-06,1039,1002,395,318,167,123,103,96,5626,5468,2019,1760,931,676,544,553
254,2023-11-07,2023-11-13,1095,1051,339,321,141,138,103,101,5917,5770,1908,1752,767,741,556,607
255,2023-11-14,2023-11-20,1134,1045,349,392,170,123,96,105,6321,5663,1919,2123,975,624,552,625
256,2023-11-21,2023-11-27,949,995,351,345,165,130,89,95,5249,5400,1894,1840,949,723,475,484
257,2023-11-28,2023-12-04,956,1047,367,347,179,143,126,100,5302,5827,2020,1820,1011,846,705,544
258,2023-12-05,2023-12-11,889,1009,344,339,157,130,103,102,4876,5475,1910,1761,816,760,524,559
259,2023-12-12,2023-12-18,937,1068,354,365,158,145,106,123,5208,5858,1974,2039,826,780,569,666
260,2023-12-19,2023-12-25,985,1087,419,359,149,118,126,114,5412,6118,2230,1980,866,583,637,647
NA,2023-12-26,2024-01-01,801,892,317,298,144,97,90,91,4459,5226,1665,1677,783,535,452,538
